,objID,z_phot,odds,D_L_Mpc,Absolute_Mag_r,Calculated_Flux
1130495,113072380767389980,0.43882927,0.8767683757125566,1684.7799727675097,-22.191086621457682,9.623837159245717e-05
1130537,113102381204057690,0.050536998,0.8422232584715273,213.95175055804657,-20.314886172731477,0.0010600412867649888
1130939,113142381398328858,0.630085,0.9779173386116038,2298.316291989298,-21.057561816550674,1.8205605820297143e-05
1131341,113182381085863906,0.04353729,0.8562679074139332,184.61637331753167,-20.72068748343257,0.0020688764824275245
1131743,113062381201286505,0.56651896,0.9791545581027274,2102.084964850785,-21.292042614240433,2.700949808600377e-05
1132323,113112381296083654,0.50659424,0.9064078991132976,1910.1641405708906,-21.698039230919424,4.754165725601564e-05
1132623,113152380379870224,0.68855363,0.8894843928209226,2472.3443818235764,-20.748726358643893,1.183784402122898e-05
1133096,113202381431488228,0.5139555,0.8769526630748781,1934.1095869935152,-21.214547654865086,2.9706870748020393e-05
1133149,113152381476871424,0.07812584,0.8719807221651263,328.62127736455545,-20.565046420744437,0.0005657534479614889
1133332,113112380435264272,0.060163654,0.9837605970881607,254.1351458400786,-21.06901661301186,0.0015047944630233864
1133351,113122380738572152,0.05711184,0.9868668480290217,241.41588713075976,-22.234907147117433,0.004880127461014469
1133667,131102387224704218,0.06843598,0.843976412087183,288.5196133206659,-20.183040433137876,0.0005162564495657125
1133738,131092388450976627,0.6251096,0.9468785776802289,2283.2249081448913,-21.08291477085223,1.8882892518668367e-05
1134283,130962388542087579,0.07087322,0.9164214494178489,298.6238727775747,-20.988444859179282,0.0010118797314780299
1134544,131002387032665121,0.04422552,0.8928670255579125,187.50610475465376,-20.920222300788147,0.002410227828599847
1134579,131002387125303417,0.5956667,0.9059420346818183,2192.9903798333253,-20.934331715071565,1.7850863659741597e-05
1135018,131042387483714523,0.04708437,0.830728349255883,199.49356395334834,-20.587801138044803,0.0015676989846875036
1135450,130972387767700055,0.48104155,0.9979509573890352,1826.2312275313266,-20.768227498360737,2.2089173680852864e-05
1135462,130972387797387429,0.47023377,0.9389300629343217,1790.3484521153796,-21.1414863957353,3.241301484061768e-05
1135533,131112387775877683,0.5258669,0.8749339578030626,1972.63610185123,-21.588317085409198,4.0293303969234524e-05
1135934,131082387718998794,0.07300239,0.8808212177634809,307.4411997688866,-20.96768876681754,0.0009365940062873373
1136920,131002388163591665,0.05140504,0.9819933453001339,217.58167703877115,-23.633169691539358,0.021778262941512784
1137372,131062387177761978,-0.059295446,0.9726486755798787,0.4288678459341637,-4.888387021565528,0.00017811801047848728
1137554,131072388019022249,0.59669256,0.9705659933215558,2196.161408613471,-20.866373112341734,1.671940174437621e-05
1137916,130992387734148034,0.58210355,0.9041257828331131,2150.8859517662518,-21.449046106803323,2.981148956880049e-05
1138361,131032387830971439,0.0269597,0.865746418813583,114.75732028578113,-19.40450181272007,0.001593088594065605
1139129,131002388687988114,0.70634764,0.8687277959077182,2524.1107249464153,-20.811504786687493,1.2033310147276242e-05
1139190,131012388329846812,0.5653302,0.9970433532549965,2098.344497180346,-21.01302470608303,2.096313841087014e-05
1140095,131122388153838465,0.55436647,0.8452244044581365,2063.715412153887,-21.767996299510113,4.344090904036119e-05
1140314,131012387109797727,0.041005623,0.8506517254464623,173.9825583595233,-20.532796268623457,0.0019593277164500268
1140441,131022388313525349,0.58480567,0.8638627574999589,2159.3025065032343,-21.215794008889546,2.3861109063019846e-05
1141171,131102387968940449,0.05644083,0.8613816106765513,238.6176687514786,-20.305674248160756,0.0008450151637890685
1141692,131092388032298448,0.041952148,0.8767825548500566,177.9600757739324,-20.50252954745553,0.001821237797611721
1143397,122682391637822201,0.5951603,0.8412386074745086,2191.4242693342962,-21.06123978168285,2.009291646261538e-05
1143572,122702392389675435,0.044360697,0.863345651180817,188.0723704367775,-20.695318177932407,0.0019474991393461562
1143939,122812390994221427,0.046871953,0.8506235688224355,198.60299925990685,-18.184557498702258,0.00017292245547171836
1144107,122712391266559965,0.22594972,0.8744425416325623,916.7129648676694,-21.468555837874995,0.0001670919733689831
1144156,122722391834900102,0.5210807,0.9873371985168085,1957.1877893263938,-21.278554575012542,3.0772078725489374e-05
1144258,122732391747741756,0.041338723,0.8765616478100259,175.38309080782201,-20.521777002722608,0.0019086898418495014
1144321,122732391582849160,0.2864834,0.8637589180925971,1144.5545461721395,-21.591361429550293,0.00012002496344313579
1144580,122752392048244942,0.7502419,0.8541074580423484,2649.4747757534506,-20.591896134801026,8.921520454952308e-06
1144987,122812391729810087,0.6271909,0.9455037915207776,2289.5425598299785,-21.042351967715028,1.809019903649671e-05
1145134,122752392306416404,0.44289905,0.9601893230471599,1698.5707329079496,-21.028311318629733,3.244570789638247e-05
1145141,122752392316358490,0.072741665,0.9062603594869472,306.36241812795964,-20.409436418675497,0.0005640317997798518
1145457,122772391269534694,0.5484245,0.8516219392838713,2044.8527289719434,-21.01717311034372,2.2158745692689123e-05
1145518,122782392175704604,0.6521152,0.9963190001750541,2364.603609763553,-20.924586598623904,1.5216611161012724e-05
1146106,122752392501378977,0.5849317,0.969471424275899,2159.693812566835,-21.265527293239685,2.4970460362192923e-05
1146810,122792391016259763,0.26807255,0.918416211598607,1076.0580745408129,-21.21793041231863,9.627216611429376e-05
1148060,122722390811728895,0.59640425,0.911839350265164,2195.2710136593532,-21.50561059618579,3.014865572178782e-05
1148318,122832392077351682,0.63085127,0.8799206774552957,2300.6368423041745,-21.220992836164136,2.1120344309076043e-05
1148758,122652391825547483,0.37716767,0.9183355074091004,1471.7908329224285,-21.547723872024918,6.972641904749011e-05
1149851,122722391379955355,0.04002559,0.9118557963541609,169.8630947024212,-20.60133757106024,0.002189459741907055
1150070,122772392519756233,0.481151,0.9984797846870559,1826.5937427098286,-21.04712790877071,2.8547444175788397e-05
1150251,122702391003778960,0.04896805,0.8601866164029759,207.38412137683852,-21.76768931873717,0.004300557170475982
1150364,122712391235995843,0.062814884,0.8233249807634284,265.1697177011264,-20.447305237414312,0.000779604329744967
1150475,122742391704256439,0.060230356,0.9510801211192146,254.41276882775483,-20.70905964742571,0.0010778195330808924
1150979,122822392138035431,0.18658921,0.8223459659138062,764.5040724627518,-21.377348711649915,0.00022089194447483498
1151430,122692391485756559,0.55597115,0.9272071926965495,2068.797498024798,-20.99731692202287,2.1256453360656875e-05
1151916,150062398213798079,0.043212853,0.8562276592288267,183.2551170901827,-21.739706034868348,0.005367477011973112
1152568,149962397380835508,0.04363476,0.8887218360719076,185.0260265642038,-20.77535983457826,0.0021660989355406068
1152910,150072397459616443,0.043212853,0.8562276592288267,183.2551170901827,-21.60403415849744,0.004736978816058797
1152953,149992396742865502,0.64398307,0.8538085663609754,2340.2361645513092,-20.775496745397305,1.35418913618567e-05
1154688,149942398376646594,0.6071372,0.9505109509927616,2228.333507838991,-21.249426965047167,2.3110556546098904e-05
1155341,150122397631844155,0.6907408,0.884321052136698,2478.737070938485,-20.87173567006762,1.3189652212736642e-05
1156044,149992398761046725,0.39514425,0.9785805176980198,1534.6721227076716,-21.797665475804077,8.073000545829321e-05
1156493,150112398728221294,0.30108297,0.8444638560768416,1198.3746428401523,-21.415147437842045,9.30837247438641e-05
1156532,150112398500594348,0.68853635,0.8258392727224464,2472.293848722098,-20.626930181986168,1.0582100851154947e-05
1156672,150042398132828640,0.569822,0.8841649995035281,2112.466272156269,-20.91369332910776,1.8875469560105935e-05
1157490,150072399060569300,0.6170672,0.9095639921113123,2258.7340889189436,-21.093659456310746,1.9486487799704366e-05
1157786,150032397898586488,0.028046073,0.9319336419309979,119.35245062442723,-20.08310106704007,0.002751552131723033
1157882,150132397094732423,0.04181587,0.8539278286514236,177.38740906894338,-20.24234915075737,0.0014424277849063474
1158072,150052398263067179,0.65824085,0.9267590303024813,2382.8805016229626,-20.668341515292305,1.1834014006013909e-05
1158214,150012398959874549,0.044073753,0.8629184887077574,186.86821690839938,-22.614118238586705,0.011549851815263667
1158897,149982397754227233,0.5850856,0.9744339629836152,2160.173330539869,-21.12914915500559,2.2013163640381906e-05
1159020,150022398421928798,0.05990126,0.9816639900288808,253.04274748562497,-22.35337554482858,0.004954073311735701
1159151,150082398704177223,0.60583955,0.8872136488756732,2224.346501518712,-21.064655360215966,1.956398232289704e-05
1159153,150082398695575604,0.47876677,0.8736582982835075,1818.6976869258308,-21.09293748340119,3.0036820862996244e-05
1159569,150132398280249971,0.56032526,0.9148576611420818,2082.563477256026,-21.062208777467536,2.2268297539603857e-05
1159758,145282402907570035,0.6741586,0.9412082939175455,2430.061970930154,-20.742943099278317,1.2188283339537289e-05
1159781,145272403413039002,0.6671347,0.8586475107007856,2409.297781929046,-20.892938352304743,1.4236209790534114e-05
1160589,145302403109749701,0.07589437,0.8327467082111673,319.40266710538043,-19.834936240832782,0.0003057013944301362
1160610,145302403523366309,0.21778469,0.8911788221587045,885.4003258492705,-21.64634293352114,0.00021098803064412096
1160786,145322402742884889,0.7046837,0.9219731246724849,2519.292859160596,-20.75460375323769,1.1462627777972448e-05
1161025,133002404586596247,0.29305065,0.8874657572406881,1168.817812784624,-21.60748981228955,0.00011681598670413474
1161299,133052404441882475,0.48380536,0.9458021108823962,1835.3710782155918,-21.525439415278512,4.392664138078042e-05
1161781,133062404234016513,0.043982744,0.8687201199862609,186.4864229521197,-21.229085802463672,0.00323847003953905
1161811,133082404342734810,0.62564784,0.9209085046104661,2284.85950315098,-21.008125767166334,1.760075534877661e-05
1161867,133042404428533812,0.045166347,0.888123600421872,191.45325170567406,-20.873665222854427,0.0022148310088588733
1162542,139632405632922954,0.068510704,0.935059688865179,288.8298848456434,-20.94264214933257,0.0010369853132212244
1162566,139632405676969408,0.27319738,0.8400245429815059,1095.1949856170888,-21.441550897491723,0.00011419246965429345
1162932,139592405367640997,0.070442416,0.9158800358323725,296.83946468408783,-20.60633959299676,0.0007202654083897302
1162934,139592405371325797,0.045222037,0.9117623318882305,191.685740102488,-20.474821206913994,0.001530202371621617
1162977,139592405463647625,0.042903498,0.8569977962605702,181.95575173709264,-21.435835513673275,0.004115310691947914
1163003,139602405177406078,0.7463533,0.9096181782703381,2638.501192178776,-20.849895103903066,1.1408891555604749e-05
1163300,139602405858190968,0.5244877,0.8721400102083783,1968.1892086971031,-21.80913273955923,4.960430888974335e-05
1163456,139612405255964690,0.2818949,0.8315698817235548,1127.5483408533635,-21.398882638675445,0.00010358162379977579
1164090,132712409194463596,0.0680369,0.9007284690074056,286.86394211552965,-20.65490341977784,0.0008065094183809213
1164868,132732409193181223,0.5420012,0.8585529792563694,2024.3872408139082,-21.554140178065804,3.707395243642961e-05
1165093,132712408937126153,0.082471654,0.8581228225772318,346.5457936990765,-20.44613281150349,0.0004559653711863617
1165325,140122409030364354,0.23172742,0.8447210651139534,938.7858903636428,-21.474076724168654,0.00016013917334963156
1165478,140102409585787687,0.057417348,0.9722984975552665,242.69073896310005,-22.662851989495884,0.0071620011713940685
1165593,140162409498981711,0.05767015,0.9102936980084415,243.7451300417406,-20.519201186988482,0.0009858448681392838
1165647,140102409191241845,0.041960444,0.8939477166674427,177.99516537744026,-20.799622510767094,0.0023934953692609636
1166104,140132409352787701,0.05366743,0.8947056879936186,227.03893489671603,-20.07013961939522,0.0007513722756768893
1166494,135892410132647812,0.40671858,0.8504512105056705,1574.815224183767,-21.431577452341685,5.4723236094995595e-05
1167113,135902410720601245,0.6465396,0.9735569483646094,2347.9097046336474,-20.933822933529576,1.5565618842437775e-05
1167131,135902410764607350,0.55743957,0.9489735740985557,2073.4441842523343,-21.465903935927386,3.258193526690673e-05
1168590,147172412470878322,0.07486398,0.9148878454735687,315.1428537079602,-21.158024896782983,0.0010621724481520629
1169962,152702417283195578,0.043550607,0.8781081332919192,184.67183790860545,-20.554265512449078,0.0017738008640154344
1170041,152752417370660796,0.62805456,0.8779245659570007,2292.162765507057,-20.461703514136396,1.0572811728617102e-05
1170936,152752418078417091,0.0915646,0.8419104323914004,383.926931864346,-20.59427117036568,0.00042580554397356023
1171126,152692417605725911,0.5044717,0.8490699626368161,1903.2406421325204,-21.093164010874546,2.7433309178095618e-05
1171352,152802417452967503,0.6656662,0.8610936693951059,2404.945728177279,-21.21642343653904,1.9246812443167394e-05
1172202,152792416643480477,0.043940574,0.8728754449081337,186.3094592895749,-22.666296317504894,0.012191263444345967
1172799,152712417100207620,0.1841821,0.8592522241047984,755.0926309142957,-21.43541140158279,0.00023887136801970058
1172962,152772417884330657,0.17606226,0.8219322537350671,723.2551644683435,-21.813500413724867,0.0003688222208407492
1173133,152802418213852347,0.65409124,0.9610102050796518,2370.506881132971,-20.599311586605143,1.1221274695553316e-05
1173183,152812416637917476,0.073943056,0.8641683110472312,311.3333226006027,-20.329262105787564,0.0005072868787930297
1173191,152812416674310250,0.040124863,0.8709208284520753,170.28033953195416,-21.89364808749493,0.007163581728246062
1173212,152822417549828173,0.4829893,0.8264395736312786,1832.6738474610072,-21.1317614990636,3.065732336628233e-05
1173254,152822417639236120,0.48228747,0.8276190405138466,1830.3532447842867,-21.454424796906707,4.137138801856768e-05
1174352,152762417805054750,0.5916326,0.9982043166388732,2180.5037413914783,-21.27110954754695,2.4622386638911285e-05
1174839,152812417374815372,0.048875794,0.9521110106259549,206.99762729146107,-21.504606972917543,0.003387755463818159
1175163,152752417119716443,0.044046313,0.8757735124882926,186.7534223451768,-21.71672750590686,0.0050600389974455135
1175332,152722417199730558,0.04265175,0.8580735761802651,180.89859777304622,-20.326283099611082,0.0014984520110445372
